customer_id,prob,default
108399,0.02561,0
108400,0.03673,0
108401,0.00769,0
108402,0.03091,0
108403,0.04932,0
108404,0.0263,0
108405,0.0111,0
108406,0.03181,0
108407,0.01221,0
108408,0.03256,0
108409,0.0124,0
108410,0.04272,0
108411,0.01541,0
108412,0.0093,0
108413,0.08408,0
108414,0.14639,0
108415,0.05442,0
108416,0.04225,0
108417,0.03264,0
108418,0.01147,0
108419,0.01768,0
108420,0.00848,0
108421,0.09392,0
108422,0.01665,0
108423,0.01327,0
108424,0.01,0
108425,0.13822,0
108426,0.09576,0
108427,0.19288,0
108428,0.01129,0
108429,0.09669,0
108430,0.13959,0
108431,0.01451,0
108432,0.07756,0
108433,0.04686,0
108434,0.08939,0
108435,0.01721,0
108436,0.01191,0
108437,0.04119,0
108438,0.01584,0
108439,0.02628,0
108440,0.00689,0
108441,0.01092,0
108442,0.10056,0
108443,0.02108,0
108444,0.00771,0
108445,0.24841,1
108446,0.01463,0
108447,0.00796,0
108448,0.01477,0
108449,0.02906,0
108450,0.01836,0
108451,0.07816,0
108452,0.03265,0
108453,0.0083,0
108454,0.0404,0
108455,0.00807,0
108456,0.0078,0
108457,0.05973,0
108458,0.0246,0
108459,0.01571,0
108460,0.02214,0
108461,0.03243,0
108462,0.17668,0
108463,0.00676,0
108464,0.21609,1
108465,0.01439,0
108466,0.01055,0
108467,0.06609,0
108468,0.03119,0
108469,0.01521,0
108470,0.0293,0
108471,0.02345,0
108472,0.00889,0
108473,0.06819,0
108474,0.01235,0
108475,0.00737,0
108476,0.02747,0
108477,0.11581,0
108478,0.07454,0
108479,0.04753,0
108480,0.15229,0
108481,0.02793,0
108482,0.00747,0
108483,0.17016,0
108484,0.06376,0
108485,0.1239,0
108486,0.01738,0
108487,0.02592,0
108488,0.00964,0
108489,0.04392,0
108490,0.01713,0
108491,0.01048,0
108492,0.00734,0
108493,0.00926,0
108494,0.02727,0
108495,0.16918,0
108496,0.03624,0
108497,0.02497,0
108498,0.01209,0
108499,0.06684,0
108500,0.01853,0
108501,0.02812,0
108502,0.09062,0
108503,0.00964,0
108504,0.07558,0
108505,0.01194,0
108506,0.02289,0
108507,0.01297,0
108508,0.00616,0
108509,0.0244,0
108510,0.01414,0
108511,0.02032,0
108512,0.05218,0
108513,0.01488,0
108514,0.01578,0
108515,0.01401,0
108516,0.04389,0
108517,0.0133,0
108518,0.02807,0
108519,0.01247,0
108520,0.03142,0
108521,0.02444,0
108522,0.01514,0
108523,0.0256,0
108524,0.01274,0
108525,0.01319,0
108526,0.02319,0
108527,0.29473,1
108528,0.01768,0
108529,0.00878,0
108530,0.00954,0
108531,0.00841,0
108532,0.04064,0
108533,0.03519,0
108534,0.09139,0
108535,0.22148,1
108536,0.10105,0
108537,0.0308,0
108538,0.01528,0
108539,0.03631,0
108540,0.00815,0
108541,0.0105,0
108542,0.03118,0
108543,0.03577,0
108544,0.05588,0
108545,0.01247,0
108546,0.23464,1
108547,0.10745,0
108548,0.00723,0
108549,0.03677,0
108550,0.02125,0
108551,0.00989,0
108552,0.24236,1
108553,0.01064,0
108554,0.00906,0
108555,0.01892,0
108556,0.00732,0
108557,0.01753,0
108558,0.01468,0
108559,0.01016,0
108560,0.03443,0
108561,0.04456,0
108562,0.01283,0
108563,0.00654,0
108564,0.00981,0
108565,0.11997,0
108566,0.00967,0
108567,0.01111,0
108568,0.00692,0
108569,0.00925,0
108570,0.00588,0
108571,0.02539,0
108572,0.00871,0
108573,0.02998,0
108574,0.03601,0
108575,0.01386,0
108576,0.01683,0
108577,0.01921,0
108578,0.00758,0
108579,0.00833,0
108580,0.01891,0
108581,0.02483,0
108582,0.01179,0
108583,0.21055,0
108584,0.2116,1
108585,0.03991,0
108586,0.11012,0
108587,0.00819,0
108588,0.01216,0
108589,0.01905,0
108590,0.18882,0
108591,0.02013,0
108592,0.00703,0
108593,0.02523,0
108594,0.01316,0
108595,0.01386,0
108596,0.04045,0
108597,0.04258,0
108598,0.01297,0
108599,0.21076,0
108600,0.015,0
108601,0.00911,0
108602,0.01805,0
108603,0.01193,0
108604,0.00708,0
108605,0.0295,0
108606,0.35738,1
108607,0.00899,0
108608,0.02784,0
108609,0.15832,0
108610,0.28296,1
108611,0.02712,0
108612,0.01314,0
108613,0.00882,0
108614,0.33462,1
108615,0.00592,0
108616,0.11763,0
108617,0.04897,0
108618,0.01621,0
108619,0.15346,0
108620,0.0303,0
108621,0.04236,0
108622,0.00839,0
108623,0.0234,0
108624,0.02633,0
108625,0.01672,0
108626,0.01075,0
108627,0.0165,0
108628,0.04213,0
108629,0.04822,0
108630,0.05893,0
108631,0.09722,0
108632,0.01084,0
108633,0.03567,0
108634,0.01477,0
108635,0.14598,0
108636,0.01574,0
108637,0.0099,0
108638,0.02019,0
108639,0.06293,0
108640,0.07069,0
108641,0.00937,0
108642,0.01613,0
108643,0.00747,0
108644,0.12927,0
108645,0.01042,0
108646,0.04178,0
108647,0.01511,0
108648,0.01116,0
108649,0.0066,0
108650,0.01254,0
108651,0.03876,0
108652,0.06509,0
108653,0.01089,0
108654,0.02975,0
108655,0.37816,1
108656,0.01967,0
108657,0.10525,0
108658,0.00735,0
108659,0.28183,1
108660,0.01262,0
108661,0.03423,0
108662,0.00787,0
108663,0.0152,0
108664,0.02392,0
108665,0.0064,0
108666,0.12364,0
108667,0.00918,0
108668,0.00754,0
108669,0.03745,0
108670,0.03746,0
108671,0.02118,0
108672,0.14958,0
108673,0.01465,0
108674,0.04403,0
108675,0.0178,0
108676,0.04504,0
108677,0.13247,0
108678,0.13007,0
108679,0.03708,0
108680,0.01419,0
108681,0.01796,0
108682,0.21062,0
108683,0.00595,0
108684,0.09263,0
108685,0.02406,0
108686,0.02329,0
108687,0.00648,0
108688,0.09914,0
108689,0.02616,0
108690,0.027,0
108691,0.0484,0
108692,0.01366,0
108693,0.15003,0
108694,0.0192,0
108695,0.01246,0
108696,0.01276,0
108697,0.25378,1
108698,0.0137,0
108699,0.10093,0
108700,0.00626,0
108701,0.05049,0
108702,0.01048,0
108703,0.02498,0
108704,0.09733,0
108705,0.02035,0
108706,0.00653,0
108707,0.01453,0
108708,0.07386,0
108709,0.01861,0
108710,0.01256,0
108711,0.04166,0
108712,0.00996,0
108713,0.1646,0
108714,0.16937,0
108715,0.01942,0
108716,0.01461,0
108717,0.01017,0
108718,0.03735,0
108719,0.09579,0
108720,0.34467,1
108721,0.00896,0
108722,0.01337,0
108723,0.01691,0
108724,0.04028,0
108725,0.0447,0
108726,0.03739,0
108727,0.02194,0
108728,0.01043,0
108729,0.05982,0
108730,0.16303,0
108731,0.00676,0
108732,0.08573,0
108733,0.10528,0
108734,0.04458,0
108735,0.0224,0
108736,0.09232,0
108737,0.04234,0
108738,0.01514,0
108739,0.00823,0
108740,0.31186,1
108741,0.01489,0
108742,0.02617,0
108743,0.20696,0
108744,0.01674,0
108745,0.01676,0
108746,0.03908,0
108747,0.20546,0
108748,0.00706,0
108749,0.00989,0
108750,0.0096,0
108751,0.01603,0
108752,0.16801,0
108753,0.01817,0
108754,0.04496,0
108755,0.01025,0
108756,0.05246,0
108757,0.04032,0
108758,0.06542,0
108759,0.01786,0
108760,0.03075,0
108761,0.00796,0
108762,0.01497,0
108763,0.00973,0
108764,0.04654,0
108765,0.02584,0
108766,0.01203,0
108767,0.08468,0
108768,0.00721,0
108769,0.03692,0
108770,0.08361,0
108771,0.01706,0
108772,0.04478,0
108773,0.0159,0
108774,0.0136,0
108775,0.0072,0
108776,0.36291,1
108777,0.08995,0
108778,0.01338,0
108779,0.08024,0
108780,0.0122,0
108781,0.14163,0
108782,0.01254,0
108783,0.02366,0
108784,0.02784,0
108785,0.06823,0
108786,0.09041,0
108787,0.01577,0
108788,0.01074,0
108789,0.14245,0
108790,0.00903,0
108791,0.00999,0
108792,0.07595,0
108793,0.01389,0
108794,0.00783,0
108795,0.00872,0
108796,0.03104,0
108797,0.02462,0
108798,0.03158,0
108799,0.09164,0
108800,0.00677,0
108801,0.01557,0
108802,0.00918,0
108803,0.01261,0
108804,0.03128,0
108805,0.02589,0
108806,0.00957,0
108807,0.01228,0
108808,0.01799,0
108809,0.12234,0
108810,0.03816,0
108811,0.01025,0
108812,0.01673,0
108813,0.02784,0
108814,0.00962,0
108815,0.14351,0
108816,0.03311,0
108817,0.01894,0
108818,0.04517,0
108819,0.02981,0
108820,0.00924,0
108821,0.01696,0
108822,0.01921,0
108823,0.00599,0
108824,0.01827,0
108825,0.33304,1
108826,0.02439,0
108827,0.00821,0
108828,0.05863,0
108829,0.02834,0
108830,0.01729,0
108831,0.1223,0
108832,0.00859,0
108833,0.0278,0
108834,0.01018,0
108835,0.00779,0
108836,0.11091,0
108837,0.03164,0
108838,0.22494,1
108839,0.01784,0
108840,0.04587,0
108841,0.31442,1
108842,0.04397,0
108843,0.0482,0
108844,0.03616,0
108845,0.0321,0
108846,0.01133,0
108847,0.02043,0
108848,0.01852,0
108849,0.02041,0
108850,0.03005,0
108851,0.03494,0
108852,0.0529,0
108853,0.00764,0
108854,0.02623,0
108855,0.03176,0
108856,0.00933,0
108857,0.31805,1
108858,0.01218,0
108859,0.11266,0
108860,0.04383,0
108861,0.01934,0
108862,0.02231,0
108863,0.00968,0
108864,0.16182,0
108865,0.01553,0
108866,0.00751,0
108867,0.01489,0
108868,0.01864,0
108869,0.32771,1
108870,0.00876,0
108871,0.18794,0
108872,0.04148,0
108873,0.0961,0
108874,0.0085,0
108875,0.00778,0
108876,0.16898,0
108877,0.00733,0
108878,0.01438,0
108879,0.01487,0
108880,0.01259,0
108881,0.00904,0
108882,0.01775,0
108883,0.00985,0
108884,0.16413,0
108885,0.03881,0
108886,0.02234,0
108887,0.02092,0
108888,0.06091,0
108889,0.01042,0
108890,0.00706,0
108891,0.14971,0
108892,0.00979,0
108893,0.02329,0
108894,0.05566,0
108895,0.01124,0
108896,0.01945,0
108897,0.00987,0
108898,0.06037,0
108899,0.00782,0
108900,0.0259,0
108901,0.04132,0
108902,0.17798,0
108903,0.11978,0
108904,0.14926,0
108905,0.08476,0
108906,0.01406,0
108907,0.12147,0
108908,0.04228,0
108909,0.04241,0
108910,0.00761,0
108911,0.03574,0
108912,0.01219,0
108913,0.01934,0
108914,0.1603,0
108915,0.00637,0
108916,0.00633,0
108917,0.11941,0
108918,0.02127,0
108919,0.02027,0
108920,0.05549,0
108921,0.01451,0
108922,0.04988,0
108923,0.02786,0
108924,0.00839,0
108925,0.03902,0
108926,0.01711,0
108927,0.01848,0
108928,0.01166,0
108929,0.15281,0
108930,0.1593,0
108931,0.02008,0
108932,0.14643,0
108933,0.05345,0
108934,0.00688,0
108935,0.02199,0
108936,0.01629,0
108937,0.01085,0
108938,0.01223,0
108939,0.04681,0
108940,0.0117,0
108941,0.11052,0
108942,0.02377,0
108943,0.07934,0
108944,0.06468,0
108945,0.0076,0
108946,0.02672,0
108947,0.05386,0
108948,0.02847,0
108949,0.11641,0
108950,0.01646,0
108951,0.05819,0
108952,0.32972,1
108953,0.03564,0
108954,0.01267,0
108955,0.32721,1
108956,0.01184,0
108957,0.03023,0
108958,0.01333,0
108959,0.01376,0
108960,0.03465,0
108961,0.02601,0
108962,0.01122,0
108963,0.03796,0
108964,0.01325,0
108965,0.02485,0
108966,0.00594,0
108967,0.01425,0
108968,0.25077,1
108969,0.02817,0
108970,0.01183,0
108971,0.00745,0
108972,0.00788,0
108973,0.00912,0
108974,0.01215,0
108975,0.02106,0
108976,0.20686,0
108977,0.00706,0
108978,0.02923,0
108979,0.00772,0
108980,0.02219,0
108981,0.03438,0
108982,0.01813,0
108983,0.01604,0
108984,0.01682,0
108985,0.01744,0
108986,0.02374,0
108987,0.01595,0
108988,0.03264,0
108989,0.06815,0
108990,0.0071,0
108991,0.17355,0
108992,0.00584,0
108993,0.0135,0
108994,0.0082,0
108995,0.22915,1
108996,0.07007,0
108997,0.00903,0
108998,0.00904,0
108999,0.02188,0
109000,0.01791,0
109001,0.0923,0
109002,0.00957,0
109003,0.03269,0
109004,0.0094,0
109005,0.00934,0
109006,0.11679,0
109007,0.10892,0
109008,0.00716,0
109009,0.02824,0
109010,0.01255,0
109011,0.08086,0
109012,0.04896,0
109013,0.01108,0
109014,0.01182,0
109015,0.01626,0
109016,0.06367,0
109017,0.031,0
109018,0.01443,0
109019,0.01761,0
109020,0.00745,0
109021,0.01492,0
109022,0.02118,0
109023,0.01713,0
109024,0.03178,0
109025,0.07472,0
109026,0.01151,0
109027,0.00808,0
109028,0.00611,0
109029,0.01773,0
109030,0.00767,0
109031,0.0153,0
109032,0.16799,0
109033,0.00647,0
109034,0.26045,1
109035,0.04217,0
109036,0.14267,0
109037,0.11137,0
109038,0.04231,0
109039,0.28674,1
109040,0.02442,0
109041,0.03525,0
109042,0.01991,0
109043,0.00969,0
109044,0.07118,0
109045,0.01269,0
109046,0.02257,0
109047,0.00856,0
109048,0.03544,0
109049,0.01177,0
109050,0.02981,0
109051,0.00611,0
109052,0.09855,0
109053,0.15862,0
109054,0.03333,0
109055,0.01002,0
109056,0.03297,0
109057,0.01181,0
109058,0.00684,0
109059,0.01394,0
109060,0.0088,0
109061,0.00716,0
109062,0.03165,0
109063,0.03794,0
109064,0.02054,0
109065,0.0157,0
109066,0.09759,0
109067,0.03014,0
109068,0.02047,0
109069,0.17928,0
109070,0.008,0
109071,0.0097,0
109072,0.02574,0
109073,0.00786,0
109074,0.07503,0
109075,0.01084,0
109076,0.12625,0
109077,0.03086,0
109078,0.00731,0
109079,0.0553,0
109080,0.03232,0
109081,0.0259,0
109082,0.02146,0
109083,0.03137,0
109084,0.01707,0
109085,0.06905,0
109086,0.04409,0
109087,0.01556,0
109088,0.06636,0
109089,0.00653,0
109090,0.01336,0
109091,0.02023,0
109092,0.05063,0
109093,0.14674,0
109094,0.00697,0
109095,0.10698,0
109096,0.03464,0
109097,0.03989,0
109098,0.02373,0
109099,0.16935,0
109100,0.01751,0
109101,0.11815,0
109102,0.04004,0
109103,0.01577,0
109104,0.01698,0
109105,0.02452,0
109106,0.00772,0
109107,0.00929,0
109108,0.01755,0
109109,0.13969,0
109110,0.09412,0
109111,0.01557,0
109112,0.02881,0
109113,0.09612,0
109114,0.00632,0
109115,0.06461,0
109116,0.01968,0
109117,0.07655,0
109118,0.01185,0
109119,0.06149,0
109120,0.05294,0
109121,0.02006,0
109122,0.00634,0
109123,0.02262,0
109124,0.24844,1
109125,0.00825,0
109126,0.05173,0
109127,0.02163,0
109128,0.02043,0
109129,0.05288,0
109130,0.0078,0
109131,0.01791,0
109132,0.01659,0
109133,0.01184,0
109134,0.0079,0
109135,0.02658,0
109136,0.1724,0
109137,0.06017,0
109138,0.23626,1
109139,0.03705,0
109140,0.02618,0
109141,0.01347,0
109142,0.03502,0
109143,0.011,0
109144,0.01138,0
109145,0.07352,0
109146,0.0189,0
109147,0.03404,0
109148,0.0178,0
109149,0.01373,0
109150,0.03116,0
109151,0.01093,0
109152,0.01295,0
109153,0.07757,0
109154,0.00839,0
109155,0.02022,0
109156,0.01196,0
109157,0.01662,0
109158,0.11373,0
109159,0.01078,0
109160,0.04931,0
109161,0.01501,0
109162,0.01144,0
109163,0.07288,0
109164,0.03818,0
109165,0.0095,0
109166,0.01316,0
109167,0.18727,0
109168,0.05579,0
109169,0.0234,0
109170,0.02013,0
109171,0.01102,0
109172,0.01188,0
109173,0.0222,0
109174,0.03329,0
109175,0.0089,0
109176,0.02049,0
109177,0.04458,0
109178,0.11746,0
109179,0.01368,0
109180,0.05498,0
109181,0.009,0
109182,0.07253,0
109183,0.02197,0
109184,0.00721,0
109185,0.01383,0
109186,0.27505,1
109187,0.28566,1
109188,0.04793,0
109189,0.03083,0
109190,0.01807,0
109191,0.01917,0
109192,0.10238,0
109193,0.00952,0
109194,0.02366,0
109195,0.14293,0
109196,0.01829,0
109197,0.01289,0
109198,0.02566,0
109199,0.0701,0
109200,0.02389,0
109201,0.0111,0
109202,0.02583,0
109203,0.01674,0
109204,0.0306,0
109205,0.04671,0
109206,0.00629,0
109207,0.02548,0
109208,0.01029,0
109209,0.02435,0
109210,0.01246,0
109211,0.1431,0
109212,0.02129,0
109213,0.0081,0
109214,0.09272,0
109215,0.00888,0
109216,0.01893,0
109217,0.02059,0
109218,0.00899,0
109219,0.05535,0
109220,0.01771,0
109221,0.00954,0
109222,0.00979,0
109223,0.01456,0
109224,0.00939,0
109225,0.00824,0
109226,0.02385,0
109227,0.01823,0
109228,0.00796,0
109229,0.00865,0
109230,0.06071,0
109231,0.02368,0
109232,0.01493,0
109233,0.0134,0
109234,0.02348,0
109235,0.02181,0
109236,0.01798,0
109237,0.01524,0
109238,0.00743,0
109239,0.02724,0
109240,0.01981,0
109241,0.22114,1
109242,0.05281,0
109243,0.03298,0
109244,0.01552,0
109245,0.00947,0
109246,0.05116,0
109247,0.04281,0
109248,0.02123,0
109249,0.08026,0
109250,0.01889,0
109251,0.02867,0
109252,0.07715,0
109253,0.00706,0
109254,0.18001,0
109255,0.02065,0
109256,0.00779,0
109257,0.01853,0
109258,0.06196,0
109259,0.08668,0
109260,0.01187,0
109261,0.16924,0
109262,0.08104,0
109263,0.03437,0
109264,0.02486,0
109265,0.02377,0
109266,0.02896,0
109267,0.05259,0
109268,0.00864,0
109269,0.00845,0
109270,0.00638,0
109271,0.00701,0
109272,0.205,0
109273,0.02811,0
109274,0.03817,0
109275,0.15516,0
109276,0.02301,0
109277,0.01162,0
109278,0.04629,0
109279,0.01001,0
109280,0.01735,0
109281,0.00647,0
109282,0.00693,0
109283,0.0123,0
109284,0.01186,0
109285,0.0583,0
109286,0.06673,0
109287,0.26797,1
109288,0.00813,0
109289,0.06266,0
109290,0.02105,0
109291,0.00674,0
109292,0.01198,0
109293,0.17794,0
109294,0.04698,0
109295,0.02151,0
109296,0.00753,0
109297,0.01191,0
109298,0.00925,0
109299,0.15121,0
109300,0.01944,0
109301,0.07718,0
109302,0.01856,0
109303,0.04294,0
109304,0.17914,0
109305,0.09409,0
109306,0.04813,0
109307,0.07377,0
109308,0.08369,0
109309,0.22648,1
109310,0.00791,0
109311,0.27782,1
109312,0.02934,0
109313,0.06221,0
109314,0.03467,0
109315,0.01007,0
109316,0.00632,0
109317,0.01777,0
109318,0.18191,0
109319,0.01178,0
109320,0.06639,0
109321,0.02257,0
109322,0.12121,0
109323,0.01985,0
109324,0.04518,0
109325,0.03846,0
109326,0.18894,0
109327,0.07428,0
109328,0.01514,0
109329,0.01602,0
109330,0.00779,0
109331,0.03183,0
109332,0.02833,0
109333,0.08557,0
109334,0.09129,0
109335,0.10581,0
109336,0.02906,0
109337,0.03459,0
109338,0.01717,0
109339,0.14191,0
109340,0.05281,0
109341,0.01998,0
109342,0.15955,0
109343,0.03098,0
109344,0.04827,0
109345,0.00721,0
109346,0.04827,0
109347,0.05797,0
109348,0.04799,0
109349,0.02775,0
109350,0.00634,0
109351,0.04666,0
109352,0.01029,0
109353,0.03526,0
109354,0.08006,0
109355,0.0513,0
109356,0.01841,0
109357,0.0249,0
109358,0.00846,0
109359,0.21657,1
109360,0.23856,1
109361,0.00798,0
109362,0.00692,0
109363,0.07012,0
109364,0.02622,0
109365,0.00698,0
109366,0.01954,0
109367,0.04463,0
109368,0.01202,0
109369,0.05059,0
109370,0.03325,0
109371,0.03466,0
109372,0.00771,0
109373,0.00747,0
109374,0.01582,0
109375,0.04402,0
109376,0.17049,0
109377,0.01059,0
109378,0.00696,0
109379,0.21966,1
109380,0.06237,0
109381,0.00652,0
109382,0.00934,0
109383,0.03685,0
109384,0.01605,0
109385,0.1183,0
109386,0.01903,0
109387,0.04157,0
109388,0.15249,0
109389,0.00683,0
109390,0.02296,0
109391,0.02374,0
109392,0.07946,0
109393,0.01145,0
109394,0.06991,0
109395,0.04887,0
109396,0.01043,0
109397,0.02142,0
109398,0.01091,0
109399,0.33417,1
109400,0.09874,0
109401,0.00597,0
109402,0.18638,0
109403,0.00718,0
109404,0.01066,0
109405,0.00675,0
109406,0.02185,0
109407,0.01283,0
109408,0.03171,0
109409,0.01091,0
109410,0.00838,0
109411,0.00779,0
109412,0.00753,0
109413,0.04273,0
109414,0.01624,0
109415,0.40861,1
109416,0.01463,0
109417,0.00893,0
109418,0.01348,0
109419,0.00861,0
109420,0.2875,1
109421,0.12614,0
109422,0.17997,0
109423,0.31805,1
109424,0.02591,0
109425,0.16265,0
109426,0.03802,0
109427,0.03041,0
109428,0.06888,0
109429,0.17131,0
109430,0.02786,0
109431,0.02611,0
109432,0.02078,0
109433,0.04959,0
109434,0.12859,0
109435,0.00769,0
109436,0.01012,0
109437,0.01266,0
109438,0.04171,0
109439,0.32393,1
109440,0.01704,0
109441,0.01594,0
109442,0.01001,0
109443,0.04832,0
109444,0.00826,0
109445,0.34539,1
109446,0.0126,0
109447,0.04057,0
109448,0.02774,0
109449,0.00933,0
109450,0.01978,0
109451,0.01776,0
109452,0.11693,0
109453,0.01378,0
109454,0.01004,0
109455,0.00707,0
109456,0.01088,0
109457,0.01237,0
109458,0.00941,0
109459,0.01375,0
109460,0.05206,0
109461,0.01183,0
109462,0.01821,0
109463,0.04816,0
109464,0.00774,0
109465,0.14413,0
109466,0.07684,0
109467,0.02855,0
109468,0.10028,0
109469,0.0367,0
109470,0.01578,0
109471,0.03606,0
109472,0.00587,0
109473,0.04621,0
109474,0.02606,0
109475,0.01856,0
109476,0.0093,0
109477,0.08173,0
109478,0.00999,0
109479,0.00854,0
109480,0.15378,0
109481,0.03046,0
109482,0.30886,1
109483,0.02546,0
109484,0.02541,0
109485,0.00773,0
109486,0.01954,0
109487,0.17988,0
109488,0.03277,0
109489,0.09622,0
109490,0.01386,0
109491,0.02616,0
109492,0.00689,0
109493,0.33005,1
109494,0.01389,0
109495,0.00979,0
109496,0.10872,0
109497,0.01247,0
109498,0.06967,0
109499,0.00643,0
109500,0.00645,0
109501,0.00642,0
109502,0.02999,0
109503,0.00705,0
109504,0.203,0
109505,0.01583,0
109506,0.00838,0
109507,0.00585,0
109508,0.03501,0
109509,0.00763,0
109510,0.10574,0
109511,0.04551,0
109512,0.05344,0
109513,0.00684,0
109514,0.12042,0
109515,0.13579,0
109516,0.09799,0
109517,0.01323,0
109518,0.01173,0
109519,0.02384,0
109520,0.11079,0
109521,0.01371,0
109522,0.00987,0
109523,0.02469,0
109524,0.03137,0
109525,0.0335,0
109526,0.2241,1
109527,0.02532,0
109528,0.03892,0
109529,0.04857,0
109530,0.02862,0
109531,0.01326,0
109532,0.09663,0
109533,0.00795,0
109534,0.0089,0
109535,0.02928,0
109536,0.05281,0
109537,0.16913,0
109538,0.2727,1
109539,0.02294,0
109540,0.18493,0
109541,0.02323,0
109542,0.0091,0
109543,0.0199,0
109544,0.01032,0
109545,0.01227,0
109546,0.03087,0
109547,0.00946,0
109548,0.01739,0
109549,0.01595,0
109550,0.07928,0
109551,0.01809,0
109552,0.04253,0
109553,0.0188,0
109554,0.03561,0
109555,0.00649,0
109556,0.09658,0
109557,0.00815,0
109558,0.11079,0
109559,0.01616,0
109560,0.16206,0
109561,0.06353,0
109562,0.0289,0
109563,0.02628,0
109564,0.05032,0
109565,0.00984,0
109566,0.03021,0
109567,0.01717,0
109568,0.01197,0
109569,0.03592,0
109570,0.00702,0
109571,0.22952,1
109572,0.00918,0
109573,0.00687,0
109574,0.23189,1
109575,0.01385,0
109576,0.00698,0
109577,0.06884,0
109578,0.03768,0
109579,0.01166,0
109580,0.00731,0
109581,0.01813,0
109582,0.04573,0
109583,0.01917,0
109584,0.03668,0
109585,0.09814,0
109586,0.0111,0
109587,0.08399,0
109588,0.01865,0
109589,0.03526,0
109590,0.01252,0
109591,0.01894,0
109592,0.08371,0
109593,0.00878,0
109594,0.03224,0
109595,0.01976,0
109596,0.00768,0
109597,0.03417,0
109598,0.01235,0
109599,0.01403,0
109600,0.04927,0
109601,0.01557,0
109602,0.00685,0
109603,0.02337,0
109604,0.12627,0
109605,0.02459,0
109606,0.01247,0
109607,0.03528,0
109608,0.03614,0
109609,0.01138,0
109610,0.03167,0
109611,0.00762,0
109612,0.11159,0
109613,0.17471,0
109614,0.08211,0
109615,0.24028,1
109616,0.01218,0
109617,0.01503,0
109618,0.03336,0
109619,0.0295,0
109620,0.01995,0
109621,0.1182,0
109622,0.05724,0
109623,0.31114,1
109624,0.01219,0
109625,0.02984,0
109626,0.03277,0
109627,0.00628,0
109628,0.1604,0
109629,0.01426,0
109630,0.01551,0
109631,0.21122,0
109632,0.32543,1
109633,0.22757,1
109634,0.36223,1
109635,0.01686,0
109636,0.01997,0
109637,0.02105,0
109638,0.02568,0
109639,0.01151,0
109640,0.03152,0
109641,0.01301,0
109642,0.00679,0
109643,0.01753,0
109644,0.01136,0
109645,0.05156,0
109646,0.01209,0
109647,0.00883,0
109648,0.0061,0
109649,0.01159,0
109650,0.08011,0
109651,0.02492,0
109652,0.00934,0
109653,0.02074,0
109654,0.08265,0
109655,0.0173,0
109656,0.02794,0
109657,0.04177,0
109658,0.007,0
109659,0.00866,0
109660,0.02836,0
109661,0.02582,0
109662,0.03943,0
109663,0.03643,0
109664,0.0176,0
109665,0.02375,0
109666,0.0457,0
109667,0.01789,0
109668,0.05965,0
109669,0.0085,0
109670,0.11794,0
109671,0.01694,0
109672,0.21806,1
109673,0.03655,0
109674,0.24701,1
109675,0.09871,0
109676,0.04964,0
109677,0.00761,0
109678,0.04062,0
109679,0.01159,0
109680,0.0223,0
109681,0.01111,0
109682,0.00956,0
109683,0.04851,0
109684,0.00798,0
109685,0.01861,0
109686,0.04925,0
109687,0.01415,0
109688,0.00686,0
109689,0.06124,0
109690,0.01967,0
109691,0.02618,0
109692,0.25366,1
109693,0.0233,0
109694,0.08698,0
109695,0.01055,0
109696,0.01822,0
109697,0.27793,1
109698,0.28388,1
109699,0.01016,0
109700,0.00712,0
109701,0.00929,0
109702,0.02028,0
109703,0.01252,0
109704,0.01855,0
109705,0.00661,0
109706,0.04605,0
109707,0.09885,0
109708,0.11449,0
109709,0.02416,0
109710,0.011,0
109711,0.00666,0
109712,0.05932,0
109713,0.03017,0
109714,0.02008,0
109715,0.02099,0
109716,0.02359,0
109717,0.01004,0
109718,0.01891,0
109719,0.05511,0
109720,0.02496,0
109721,0.01058,0
109722,0.10128,0
109723,0.01656,0
109724,0.00813,0
109725,0.17254,0
109726,0.02036,0
109727,0.12833,0
109728,0.05059,0
109729,0.11174,0
109730,0.02218,0
109731,0.02031,0
109732,0.00909,0
109733,0.01781,0
109734,0.01186,0
109735,0.01007,0
109736,0.0423,0
109737,0.12676,0
109738,0.0143,0
109739,0.03734,0
109740,0.01066,0
109741,0.01136,0
109742,0.04487,0
109743,0.01585,0
109744,0.02066,0
109745,0.02223,0
109746,0.07076,0
109747,0.01417,0
109748,0.00949,0
109749,0.03135,0
109750,0.14373,0
109751,0.01919,0
109752,0.01502,0
109753,0.08414,0
109754,0.0251,0
109755,0.00651,0
109756,0.00615,0
109757,0.08413,0
109758,0.01303,0
109759,0.02954,0
109760,0.05702,0
109761,0.02553,0
109762,0.02109,0
109763,0.19544,0
109764,0.00826,0
109765,0.01787,0
109766,0.01701,0
109767,0.0197,0
109768,0.00613,0
109769,0.05244,0
109770,0.11067,0
109771,0.00799,0
109772,0.13676,0
109773,0.00811,0
109774,0.04122,0
109775,0.0087,0
109776,0.02206,0
109777,0.11469,0
109778,0.03262,0
109779,0.13013,0
109780,0.0132,0
109781,0.01551,0
109782,0.0115,0
109783,0.00683,0
109784,0.09188,0
109785,0.04835,0
109786,0.03194,0
109787,0.03671,0
109788,0.21172,1
109789,0.03663,0
109790,0.08329,0
109791,0.0131,0
109792,0.2265,1
109793,0.09268,0
109794,0.00658,0
109795,0.06989,0
109796,0.00804,0
109797,0.02788,0
109798,0.03251,0
